Date,URL,Username,Comment
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@pesanunnes,kucing apaaaa
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@UNNES - Universitas Negeri Semarang,Minat
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@112 likes,"Ada yg bisa dititipin kucing ga derr, mau ditinggal mudik soalnya"
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@pesanunnes,mauuu
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@#pesanunnes,Minat nder
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@,kak boleh dm? mau adopt pls
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@anomalisukadimsumm,betina/jantan ka?
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@3h,Gass
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@,Yang cari tempat penitipan kucing bisa DM aku aja gaes..
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@_zalpin,@rmdhni_rp
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@2h,@akmlnniam @hahahahafizz_ @krisnooooooo @bagas.sptro
03/14/2025,https://www.instagram.com/pesanunnes/p/DHKZCwtyHpR/,@,@fysplacey angkutt
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@pesanunnes,ke bank aja kak
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@UNNES - Universitas Negeri Semarang,Sepanjang jalan pahlawan mendekati idul fitri kayanya udh pada mulai ituh
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@186 likes,Lebih awal belinya biar ga terlalu mahal
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@pesanunnes,Mbak dari purbalingga yang kamis 13 maret jam 1 kemarin aku bantuin cari ruang tes toefl di gedung arsip. Komen dong mbak kalo baca ini😢
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@#pesanunnes,ajakin bang wkwk @kalyanatr_
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@infokejadian_fkunnes,Iki badar e @felixignaz_
03/13/2025,https://www.instagram.com/pesanunnes/p/DHJA6jcpt_v/,@14h,@elhafiz.af iki nderrr
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@pesanunnes,"Waduh mimin ada info tapi bulanan sih, oh ya di grup Fb coba cek deh, buanyak koss yang harian, mingguan, bulanan juga😍"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@UNNES - Universitas Negeri Semarang,"numpang nanya, emg biasanya harga kos mingguan disini kisaran berapaan? 🤨"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@295 likes,Buat kapan kak?
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@pesanunnes,"Kos geprek rasa damai, deket pintu doraemon"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@#pesanunnes,Belakang FBS mas
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@tokoadamgrosir,Biar pesan di post gini gimana sih caranya😂
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@18h,Kalo kamu cewek bisa dm aku ya
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@,Daerah patemon gang rimba kak.. bisa dm akuu
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@i.najah_,Kos banana
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@7h,Kalo buat cewek bisa dm aku ya
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@,dm akuu kalo ada yg nyari kos cwe bulanan atau hariann yaaa😍
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@znhr_,"Dm kakk, lokasi strategis bgt depan jalan raya taman siswa,kost putrii kamar luas bgt 1 kamar ada 3 springbed"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIqnAFzD7f/,@1h,@baaskaraaa ???
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@pesanunnes,"Cewek : M, L . cowok : L, XL. DM kalo mau"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@UNNES - Universitas Negeri Semarang,"Mimin kurang tau, tapi kalo cari body care dan sembako yang murah cuman di Grosir Adam 😂"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@174 likes,punyaku ukuran s
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@pesanunnes,"Buat kapan nder ? Aku ada ld 100,104,108"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@#pesanunnes,"Ready XL, L, M. minat dm nder, tq"
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@say_nurani,085713331758..bisa pilih ukuran kak
03/13/2025,https://www.instagram.com/pesanunnes/p/DHIPIbKzwXJ/,@5h,Dm wa nder tapi hanya ukuran L 😂
03/13/2025,https://www.instagram.com/pesanunnes/p/DHHxXmkz93e/,@pesanunnes,maaf kaa🥀🥀
